TICKER,FECHA,APERTURA,MAXIMO,MINIMO,ULTIMO,VOLUMEN						
SAN	30/04/1986	-1,98163132	-1,98163132	-1,98163132	-1,98163132	0
SAN	05/05/1986	-1,99411039	-1,99411039	-1,99411039	-1,99411039	0
SAN	06/05/1986	-2,001917808	-2,001917808	-2,001917808	-2,001917808	0
SAN	07/05/1986	-2,031611594	-2,031611594	-2,031611594	-2,031611594	0
SAN	08/05/1986	-2,050362197	-2,050362197	-2,050362197	-2,050362197	0
SAN	09/05/1986	-2,042554779	-2,042554779	-2,042554779	-2,042554779	0
SAN	12/05/1986	-2,034747361	-2,034747361	-2,034747361	-2,034747361	0
SAN	13/05/1986	-2,015996759	-2,015996759	-2,015996759	-2,015996759	0
SAN	14/05/1986	-2,008189341	-2,008189341	-2,008189341	-2,008189341	0
SAN	16/05/1986	-2,011325107	-2,011325107	-2,011325107	-2,011325107	0
SAN	19/05/1986	-2,031611594	-2,031611594	-2,031611594	-2,031611594	0
SAN	20/05/1986	-2,061241385	-2,061241385	-2,061241385	-2,061241385	0
SAN	21/05/1986	-2,07218457	-2,07218457	-2,07218457	-2,07218457	0
SAN	22/05/1986	-2,084727635	-2,084727635	-2,084727635	-2,084727635	0
SAN	23/05/1986	-2,10034247	-2,10034247	-2,10034247	-2,10034247	0
SAN	26/05/1986	-2,115957306	-2,115957306	-2,115957306	-2,115957306	0
SAN	27/05/1986	-2,119029077	-2,119029077	-2,119029077	-2,119029077	0
SAN	28/05/1986	-2,123764724	-2,123764724	-2,123764724	-2,123764724	0
SAN	29/05/1986	-2,123764724	-2,123764724	-2,123764724	-2,123764724	0
SAN	30/05/1986	-2,10034247	-2,10034247	-2,10034247	-2,10034247	0
SAN	02/06/1986	-2,111221659	-2,111221659	-2,111221659	-2,111221659	0
SAN	03/06/1986	-2,109685774	-2,109685774	-2,109685774	-2,109685774	0
SAN	04/06/1986	-2,109685774	-2,109685774	-2,109685774	-2,109685774	0
SAN	05/06/1986	-2,128436376	-2,128436376	-2,128436376	-2,128436376	0
SAN	06/06/1986	-2,128436376	-2,128436376	-2,128436376	-2,128436376	0
SAN	09/06/1986	-2,128436376	-2,128436376	-2,128436376	-2,128436376	0
SAN	10/06/1986	-2,13777968	-2,13777968	-2,13777968	-2,13777968	0
SAN	11/06/1986	-2,134643913	-2,134643913	-2,134643913	-2,134643913	0
SAN	12/06/1986	-2,134643913	-2,134643913	-2,134643913	-2,134643913	0
SAN	13/06/1986	-2,144051212	-2,144051212	-2,144051212	-2,144051212	0
SAN	16/06/1986	-2,144051212	-2,144051212	-2,144051212	-2,144051212	0
SAN	17/06/1986	-2,13937956	-2,13937956	-2,13937956	-2,13937956	0
SAN	18/06/1986	-2,136243794	-2,136243794	-2,136243794	-2,136243794	0
SAN	19/06/1986	-2,120628958	-2,120628958	-2,120628958	-2,120628958	0
SAN	20/06/1986	-2,115957306	-2,115957306	-2,115957306	-2,115957306	0
SAN	23/06/1986	-2,103414241	-2,103414241	-2,103414241	-2,103414241	0
SAN	24/06/1986	-2,103414241	-2,103414241	-2,103414241	-2,103414241	0
SAN	25/06/1986	-2,094070938	-2,094070938	-2,094070938	-2,094070938	0
SAN	26/06/1986	-2,095606824	-2,095606824	-2,095606824	-2,095606824	0
SAN	27/06/1986	-2,095606824	-2,095606824	-2,095606824	-2,095606824	0
SAN	30/06/1986	-2,10034247	-2,10034247	-2,10034247	-2,10034247	0
SAN	01/07/1986	-2,103414241	-2,103414241	-2,103414241	-2,103414241	0
SAN	02/07/1986	-2,103414241	-2,103414241	-2,103414241	-2,103414241	0
SAN	03/07/1986	-2,103414241	-2,103414241	-2,103414241	-2,103414241	0
SAN	04/07/1986	-2,10034247	-2,10034247	-2,10034247	-2,10034247	0
SAN	07/07/1986	-2,097206704	-2,097206704	-2,097206704	-2,097206704	0
SAN	08/07/1986	-2,089399286	-2,089399286	-2,089399286	-2,089399286	0
SAN	09/07/1986	-2,089399286	-2,089399286	-2,089399286	-2,089399286	0
SAN	10/07/1986	-2,087799406	-2,087799406	-2,087799406	-2,087799406	0
SAN	11/07/1986	-2,081591868	-2,081591868	-2,081591868	-2,081591868	0
SAN	14/07/1986	-2,081591868	-2,081591868	-2,081591868	-2,081591868	0
SAN	15/07/1986	-2,084727635	-2,084727635	-2,084727635	-2,084727635	0
SAN	16/07/1986	-2,084727635	-2,084727635	-2,084727635	-2,084727635	0
SAN	17/07/1986	-2,078456102	-2,078456102	-2,078456102	-2,078456102	0
SAN	18/07/1986	-2,037883127	-2,037883127	-2,037883127	-2,037883127	0
SAN	21/07/1986	-2,030011714	-2,030011714	-2,030011714	-2,030011714	0
SAN	22/07/1986	-2,030011714	-2,030011714	-2,030011714	-2,030011714	0
SAN	23/07/1986	-2,025340062	-2,025340062	-2,025340062	-2,025340062	0
SAN	24/07/1986	-2,022204296	-2,022204296	-2,022204296	-2,022204296	0
SAN	28/07/1986	-2,017532644	-2,017532644	-2,017532644	-2,017532644	0
SAN	29/07/1986	-2,014396878	-2,014396878	-2,014396878	-2,014396878	0
SAN	30/07/1986	-2,019132525	-2,019132525	-2,019132525	-2,019132525	0
SAN	31/07/1986	-2,012860992	-2,012860992	-2,012860992	-2,012860992	0
SAN	01/08/1986	-2,00658946	-2,00658946	-2,00658946	-2,00658946	0
SAN	04/08/1986	-2,00658946	-2,00658946	-2,00658946	-2,00658946	0
SAN	05/08/1986	-1,998782042	-1,998782042	-1,998782042	-1,998782042	0
SAN	06/08/1986	-1,983167206	-1,983167206	-1,983167206	-1,983167206	0
SAN	07/08/1986	-1,978495554	-1,978495554	-1,978495554	-1,978495554	0
SAN	08/08/1986	-1,978495554	-1,978495554	-1,978495554	-1,978495554	0
SAN	11/08/1986	-1,978495554	-1,978495554	-1,978495554	-1,978495554	0
SAN	12/08/1986	-1,973823903	-1,973823903	-1,973823903	-1,973823903	0
SAN	13/08/1986	-1,961344833	-1,961344833	-1,961344833	-1,961344833	0
SAN	14/08/1986	-1,906692907	-1,906692907	-1,906692907	-1,906692907	0
SAN	18/08/1986	-1,881670773	-1,881670773	-1,881670773	-1,881670773	0
SAN	19/08/1986	-1,881670773	-1,881670773	-1,881670773	-1,881670773	0
SAN	20/08/1986	-1,898885489	-1,898885489	-1,898885489	-1,898885489	0
SAN	21/08/1986	-1,920707862	-1,920707862	-1,920707862	-1,920707862	0
SAN	22/08/1986	-1,92851528	-1,92851528	-1,92851528	-1,92851528	0
SAN	25/08/1986	-1,912900444	-1,912900444	-1,912900444	-1,912900444	0
SAN	26/08/1986	-1,897285609	-1,897285609	-1,897285609	-1,897285609	0
SAN	27/08/1986	-1,884806539	-1,884806539	-1,884806539	-1,884806539	0
SAN	28/08/1986	-1,884806539	-1,884806539	-1,884806539	-1,884806539	0
SAN	29/08/1986	-1,880134887	-1,880134887	-1,880134887	-1,880134887	0
SAN	01/09/1986	-1,842633683	-1,842633683	-1,842633683	-1,842633683	0
SAN	02/09/1986	-1,819211429	-1,819211429	-1,819211429	-1,819211429	0
SAN	03/09/1986	-1,805196474	-1,805196474	-1,805196474	-1,805196474	0
SAN	04/09/1986	-1,822347195	-1,822347195	-1,822347195	-1,822347195	0
SAN	05/09/1986	-1,822347195	-1,822347195	-1,822347195	-1,822347195	0
SAN	09/09/1986	-1,814539777	-1,814539777	-1,814539777	-1,814539777	0
SAN	10/09/1986	-1,802060708	-1,802060708	-1,802060708	-1,802060708	0
SAN	11/09/1986	-1,802060708	-1,802060708	-1,802060708	-1,802060708	0
SAN	12/09/1986	-1,827018847	-1,827018847	-1,827018847	-1,827018847	0
SAN	15/09/1986	-1,852040982	-1,852040982	-1,852040982	-1,852040982	0
SAN	16/09/1986	-1,876999121	-1,876999121	-1,876999121	-1,876999121	0
SAN	17/09/1986	-1,827018847	-1,827018847	-1,827018847	-1,827018847	0
SAN	18/09/1986	-1,819211429	-1,819211429	-1,819211429	-1,819211429	0
SAN	19/09/1986	-1,819211429	-1,819211429	-1,819211429	-1,819211429	0
SAN	22/09/1986	-1,837962031	-1,837962031	-1,837962031	-1,837962031	0
SAN	23/09/1986	-1,834826265	-1,834826265	-1,834826265	-1,834826265	0
SAN	24/09/1986	-1,844233564	-1,844233564	-1,844233564	-1,844233564	0
SAN	25/09/1986	-1,858248519	-1,858248519	-1,858248519	-1,858248519	0
SAN	26/09/1986	-1,842633683	-1,842633683	-1,842633683	-1,842633683	0
SAN	29/09/1986	-1,800524822	-1,800524822	-1,800524822	-1,800524822	0
SAN	30/09/1986	-1,819211429	-1,819211429	-1,819211429	-1,819211429	0
SAN	01/10/1986	-1,834826265	-1,834826265	-1,834826265	-1,834826265	0
SAN	02/10/1986	-1,834826265	-1,834826265	-1,834826265	-1,834826265	0
SAN	03/10/1986	-1,831754494	-1,831754494	-1,831754494	-1,831754494	0
SAN	06/10/1986	-1,831754494	-1,831754494	-1,831754494	-1,831754494	0
SAN	07/10/1986	-1,837962031	-1,837962031	-1,837962031	-1,837962031	0
SAN	08/10/1986	-1,837962031	-1,837962031	-1,837962031	-1,837962031	0
SAN	09/10/1986	-1,837962031	-1,837962031	-1,837962031	-1,837962031	0
SAN	10/10/1986	-1,839561912	-1,839561912	-1,839561912	-1,839561912	0
SAN	13/10/1986	-1,841097797	-1,841097797	-1,841097797	-1,841097797	0
SAN	14/10/1986	-1,841097797	-1,841097797	-1,841097797	-1,841097797	0
SAN	15/10/1986	-1,848905215	-1,848905215	-1,848905215	-1,848905215	0
SAN	16/10/1986	-1,845769449	-1,845769449	-1,845769449	-1,845769449	0
SAN	17/10/1986	-1,819211429	-1,819211429	-1,819211429	-1,819211429	0
SAN	20/10/1986	-1,803596593	-1,803596593	-1,803596593	-1,803596593	0
SAN	21/10/1986	-1,787981757	-1,787981757	-1,787981757	-1,787981757	0
SAN	22/10/1986	-1,789581638	-1,789581638	-1,789581638	-1,789581638	0
SAN	23/10/1986	-1,789581638	-1,789581638	-1,789581638	-1,789581638	0
SAN	24/10/1986	-1,789581638	-1,789581638	-1,789581638	-1,789581638	0
SAN	27/10/1986	-1,79425329	-1,79425329	-1,79425329	-1,79425329	0
SAN	28/10/1986	-1,805196474	-1,805196474	-1,805196474	-1,805196474	0
SAN	29/10/1986	-1,814539777	-1,814539777	-1,814539777	-1,814539777	0
SAN	30/10/1986	-1,82081131	-1,82081131	-1,82081131	-1,82081131	0
SAN	31/10/1986	-1,82081131	-1,82081131	-1,82081131	-1,82081131	0
SAN	03/11/1986	-1,82081131	-1,82081131	-1,82081131	-1,82081131	0
SAN	04/11/1986	-1,802060708	-1,802060708	-1,802060708	-1,802060708	0
SAN	05/11/1986	-1,784909986	-1,784909986	-1,784909986	-1,784909986	0
SAN	06/11/1986	-1,791117523	-1,791117523	-1,791117523	-1,791117523	0
SAN	07/11/1986	-1,787981757	-1,787981757	-1,787981757	-1,787981757	0
SAN	10/11/1986	-1,789581638	-1,789581638	-1,789581638	-1,789581638	0
SAN	11/11/1986	-1,791117523	-1,791117523	-1,791117523	-1,791117523	0
SAN	12/11/1986	-1,795789175	-1,795789175	-1,795789175	-1,795789175	0
SAN	13/11/1986	-1,797389056	-1,797389056	-1,797389056	-1,797389056	0
SAN	14/11/1986	-1,802060708	-1,802060708	-1,802060708	-1,802060708	0
SAN	17/11/1986	-1,816139658	-1,816139658	-1,816139658	-1,816139658	0
SAN	18/11/1986	-1,82081131	-1,82081131	-1,82081131	-1,82081131	0
SAN	19/11/1986	-1,82081131	-1,82081131	-1,82081131	-1,82081131	0
SAN	20/11/1986	-1,805196474	-1,805196474	-1,805196474	-1,805196474	0
SAN	21/11/1986	-1,789581638	-1,789581638	-1,789581638	-1,789581638	0
SAN	24/11/1986	-1,772366921	-1,772366921	-1,772366921	-1,772366921	0
SAN	25/11/1986	-1,764559503	-1,764559503	-1,764559503	-1,764559503	0
SAN	26/11/1986	-1,756752085	-1,756752085	-1,756752085	-1,756752085	0
SAN	27/11/1986	-1,750544548	-1,750544548	-1,750544548	-1,750544548	0
SAN	28/11/1986	-1,747408782	-1,747408782	-1,747408782	-1,747408782	0
SAN	01/12/1986	-1,747408782	-1,747408782	-1,747408782	-1,747408782	0
SAN	02/12/1986	-1,750544548	-1,750544548	-1,750544548	-1,750544548	0
SAN	03/12/1986	-1,750544548	-1,750544548	-1,750544548	-1,750544548	0
SAN	04/12/1986	-1,744273016	-1,744273016	-1,744273016	-1,744273016	0
SAN	05/12/1986	-1,739601364	-1,739601364	-1,739601364	-1,739601364	0
SAN	09/12/1986	-1,72865818	-1,72865818	-1,72865818	-1,72865818	0
SAN	10/12/1986	-1,71617911	-1,71617911	-1,71617911	-1,71617911	0
SAN	11/12/1986	-1,71617911	-1,71617911	-1,71617911	-1,71617911	0
SAN	12/12/1986	-1,71617911	-1,71617911	-1,71617911	-1,71617911	0
SAN	15/12/1986	-1,717714996	-1,717714996	-1,717714996	-1,717714996	0
SAN	16/12/1986	-1,717714996	-1,717714996	-1,717714996	-1,717714996	0
SAN	17/12/1986	-1,717714996	-1,717714996	-1,717714996	-1,717714996	0
SAN	18/12/1986	-1,713043344	-1,713043344	-1,713043344	-1,713043344	0
SAN	19/12/1986	-1,709907578	-1,709907578	-1,709907578	-1,709907578	0
SAN	22/12/1986	-1,694292742	-1,694292742	-1,694292742	-1,694292742	0
SAN	23/12/1986	-1,678677906	-1,678677906	-1,678677906	-1,678677906	0
SAN	26/12/1986	-1,681813672	-1,681813672	-1,681813672	-1,681813672	0
SAN	29/12/1986	-1,670870488	-1,670870488	-1,670870488	-1,670870488	0
SAN	30/12/1986	-1,670870488	-1,670870488	-1,670870488	-1,670870488	0
SAN	02/01/1987	-1,678677906	-1,678677906	-1,678677906	-1,678677906	0
SAN	05/01/1987	-1,655255652	-1,655255652	-1,655255652	-1,655255652	0
SAN	07/01/1987	-1,661527184	-1,661527184	-1,661527184	-1,661527184	0
SAN	08/01/1987	-1,631833398	-1,631833398	-1,631833398	-1,631833398	0
SAN	09/01/1987	-1,599067841	-1,599067841	-1,599067841	-1,599067841	0
SAN	12/01/1987	-1,553759219	-1,553759219	-1,553759219	-1,553759219	0
SAN	13/01/1987	-1,475685039	-1,475685039	-1,475685039	-1,475685039	0
SAN	14/01/1987	-1,460070203	-1,460070203	-1,460070203	-1,460070203	0
SAN	15/01/1987	-1,436647949	-1,436647949	-1,436647949	-1,436647949	0
SAN	16/01/1987	-1,444455367	-1,444455367	-1,444455367	-1,444455367	0
SAN	19/01/1987	-1,428840531	-1,428840531	-1,428840531	-1,428840531	0
SAN	20/01/1987	-1,428840531	-1,428840531	-1,428840531	-1,428840531	0
SAN	21/01/1987	-1,416361462	-1,416361462	-1,416361462	-1,416361462	0
SAN	22/01/1987	-1,405418278	-1,405418278	-1,405418278	-1,405418278	0
SAN	23/01/1987	-1,389803442	-1,389803442	-1,389803442	-1,389803442	0
SAN	26/01/1987	-1,364845302	-1,364845302	-1,364845302	-1,364845302	0
SAN	27/01/1987	-1,349230466	-1,349230466	-1,349230466	-1,349230466	0
SAN	28/01/1987	-1,335151516	-1,335151516	-1,335151516	-1,335151516	0
SAN	29/01/1987	-1,31953668	-1,31953668	-1,31953668	-1,31953668	0
SAN	30/01/1987	-1,31953668	-1,31953668	-1,31953668	-1,31953668	0
SAN	02/02/1987	-1,31953668	-1,31953668	-1,31953668	-1,31953668	0
SAN	03/02/1987	-1,296114426	-1,296114426	-1,296114426	-1,296114426	0
SAN	04/02/1987	-1,314865028	-1,314865028	-1,314865028	-1,314865028	0
SAN	05/02/1987	-1,344558815	-1,344558815	-1,344558815	-1,344558815	0
SAN	06/02/1987	-1,353902118	-1,353902118	-1,353902118	-1,353902118	0
SAN	09/02/1987	-1,367981069	-1,367981069	-1,367981069	-1,367981069	0
SAN	10/02/1987	-1,381996024	-1,381996024	-1,381996024	-1,381996024	0
SAN	11/02/1987	-1,467877621	-1,467877621	-1,467877621	-1,467877621	0
SAN	12/02/1987	-1,538144383	-1,538144383	-1,538144383	-1,538144383	0
SAN	13/02/1987	-1,499107293	-1,499107293	-1,499107293	-1,499107293	0
SAN	16/02/1987	-1,421033113	-1,421033113	-1,421033113	-1,421033113	0
SAN	17/02/1987	-1,35857377	-1,35857377	-1,35857377	-1,35857377	0
SAN	18/02/1987	-1,31953668	-1,31953668	-1,31953668	-1,31953668	0
SAN	19/02/1987	-1,31953668	-1,31953668	-1,31953668	-1,31953668	0
SAN	23/02/1987	-1,257077336	-1,257077336	-1,257077336	-1,257077336	0
SAN	24/02/1987	-1,272692172	-1,272692172	-1,272692172	-1,272692172	662064
SAN	25/02/1987	-1,288307008	-1,288307008	-1,288307008	-1,288307008	596424
SAN	26/02/1987	-1,288307008	-1,288307008	-1,288307008	-1,288307008	586560
SAN	27/02/1987	-1,249269919	-1,249269919	-1,249269919	-1,249269919	778896
SAN	02/03/1987	-1,225847665	-1,225847665	-1,225847665	-1,225847665	1474680
SAN	03/03/1987	-1,227447545	-1,227447545	-1,227447545	-1,227447545	845616
SAN	04/03/1987	-1,296114426	-1,296114426	-1,296114426	-1,296114426	1792104
SAN	05/03/1987	-1,264884754	-1,264884754	-1,264884754	-1,264884754	1110912
SAN	06/03/1987	-1,264884754	-1,264884754	-1,264884754	-1,264884754	972648
SAN	09/03/1987	-1,296114426	-1,296114426	-1,296114426	-1,296114426	830088
SAN	10/03/1987	-1,335151516	-1,335151516	-1,335151516	-1,335151516	1246560
SAN	11/03/1987	-1,335151516	-1,335151516	-1,335151516	-1,335151516	704280
SAN	12/03/1987	-1,335151516	-1,335151516	-1,335151516	-1,335151516	1242048
SAN	13/03/1987	-1,335151516	-1,335151516	-1,335151516	-1,335151516	807744
SAN	16/03/1987	-1,322672446	-1,322672446	-1,322672446	-1,322672446	976944
SAN	17/03/1987	-1,322672446	-1,322672446	-1,322672446	-1,322672446	621624
SAN	18/03/1987	-1,322672446	-1,322672446	-1,322672446	-1,322672446	658872
SAN	20/03/1987	-1,336751397	-1,336751397	-1,336751397	-1,336751397	391536
SAN	23/03/1987	-1,336751397	-1,336751397	-1,336751397	-1,336751397	475104
SAN	24/03/1987	-1,336751397	-1,336751397	-1,336751397	-1,336751397	578832
SAN	25/03/1987	-1,336751397	-1,336751397	-1,336751397	-1,336751397	520728
SAN	26/03/1987	-1,349230466	-1,349230466	-1,349230466	-1,349230466	157608
SAN	27/03/1987	-1,349230466	-1,349230466	-1,349230466	-1,349230466	475416
SAN	30/03/1987	-1,363245422	-1,363245422	-1,363245422	-1,363245422	155088
SAN	31/03/1987	-1,363245422	-1,363245422	-1,363245422	-1,363245422	370896
SAN	01/04/1987	-1,363245422	-1,363245422	-1,363245422	-1,363245422	518904
SAN	02/04/1987	-1,363245422	-1,363245422	-1,363245422	-1,363245422	353472
SAN	03/04/1987	-1,366381188	-1,366381188	-1,366381188	-1,366381188	633048
SAN	06/04/1987	-1,410089929	-1,410089929	-1,410089929	-1,410089929	1111272
SAN	07/04/1987	-1,364845302	-1,364845302	-1,364845302	-1,364845302	1759608
SAN	08/04/1987	-1,322672446	-1,322672446	-1,322672446	-1,322672446	1386480
SAN	09/04/1987	-1,303921844	-1,303921844	-1,303921844	-1,303921844	1050552
SAN	10/04/1987	-1,269556406	-1,269556406	-1,269556406	-1,269556406	1730640
SAN	13/04/1987	-1,230519316	-1,230519316	-1,230519316	-1,230519316	1534056
SAN	14/04/1987	-1,139966067	-1,139966067	-1,139966067	-1,139966067	2478600
SAN	15/04/1987	-1,111872162	-1,111872162	-1,111872162	-1,111872162	1950744
SAN	20/04/1987	-1,111872162	-1,111872162	-1,111872162	-1,111872162	1075368
SAN	21/04/1987	-1,116543813	-1,116543813	-1,116543813	-1,116543813	815304
SAN	22/04/1987	-1,108736395	-1,108736395	-1,108736395	-1,108736395	1572672
SAN	23/04/1987	-1,115007928	-1,115007928	-1,115007928	-1,115007928	437064
SAN	24/04/1987	-1,130622764	-1,130622764	-1,130622764	-1,130622764	692304
SAN	27/04/1987	-1,303921844	-1,303921844	-1,303921844	-1,303921844	975840
SAN	28/04/1987	-1,303921844	-1,303921844	-1,303921844	-1,303921844	1374408
SAN	29/04/1987	-1,30705761	-1,30705761	-1,30705761	-1,30705761	950016
SAN	30/04/1987	-1,321136561	-1,321136561	-1,321136561	-1,321136561	855312
SAN	04/05/1987	-1,333615631	-1,333615631	-1,333615631	-1,333615631	1018080
SAN	05/05/1987	-1,38513179	-1,38513179	-1,38513179	-1,38513179	387912
SAN	06/05/1987	-1,433512183	-1,433512183	-1,433512183	-1,433512183	801264
SAN	08/05/1987	-1,511586363	-1,511586363	-1,511586363	-1,511586363	641136
SAN	11/05/1987	-1,589660542	-1,589660542	-1,589660542	-1,589660542	3538776
SAN	12/05/1987	-1,522529547	-1,522529547	-1,522529547	-1,522529547	2112744
SAN	13/05/1987	-1,506914711	-1,506914711	-1,506914711	-1,506914711	1857048
SAN	14/05/1987	-1,499107293	-1,499107293	-1,499107293	-1,499107293	847968
SAN	18/05/1987	-1,491299875	-1,491299875	-1,491299875	-1,491299875	1134864
SAN	19/05/1987	-1,491299875	-1,491299875	-1,491299875	-1,491299875	695976
SAN	20/05/1987	-1,491299875	-1,491299875	-1,491299875	-1,491299875	538464
SAN	21/05/1987	-1,522529547	-1,522529547	-1,522529547	-1,522529547	384888
SAN	22/05/1987	-1,483492457	-1,483492457	-1,483492457	-1,483492457	1244544
SAN	25/05/1987	-1,444455367	-1,444455367	-1,444455367	-1,444455367	1025616
SAN	26/05/1987	-1,428840531	-1,428840531	-1,428840531	-1,428840531	669696
SAN	27/05/1987	-1,416361462	-1,416361462	-1,416361462	-1,416361462	1026360
SAN	28/05/1987	-1,39921074	-1,39921074	-1,39921074	-1,39921074	750192
SAN	29/05/1987	-1,389803442	-1,389803442	-1,389803442	-1,389803442	990984
SAN	01/06/1987	-1,374188606	-1,374188606	-1,374188606	-1,374188606	752712
SAN	02/06/1987	-1,360173651	-1,360173651	-1,360173651	-1,360173651	749976
SAN	03/06/1987	-1,350766352	-1,350766352	-1,350766352	-1,350766352	989544
SAN	04/06/1987	-1,357037884	-1,357037884	-1,357037884	-1,357037884	736224
SAN	05/06/1987	-1,342958934	-1,342958934	-1,342958934	-1,342958934	800976
SAN	08/06/1987	-1,347630586	-1,347630586	-1,347630586	-1,347630586	813528
SAN	09/06/1987	-1,347630586	-1,347630586	-1,347630586	-1,347630586	728256
SAN	10/06/1987	-1,347630586	-1,347630586	-1,347630586	-1,347630586	756792
SAN	11/06/1987	-1,347630586	-1,347630586	-1,347630586	-1,347630586	639672
SAN	12/06/1987	-1,347630586	-1,347630586	-1,347630586	-1,347630586	607896
SAN	15/06/1987	-1,347630586	-1,347630586	-1,347630586	-1,347630586	745128
SAN	16/06/1987	-1,347630586	-1,347630586	-1,347630586	-1,347630586	615864
SAN	17/06/1987	-1,347630586	-1,347630586	-1,347630586	-1,347630586	715176
SAN	19/06/1987	-1,347630586	-1,347630586	-1,347630586	-1,347630586	640536
SAN	22/06/1987	-1,342958934	-1,342958934	-1,342958934	-1,342958934	753984
SAN	23/06/1987	-1,335151516	-1,335151516	-1,335151516	-1,335151516	756480
SAN	24/06/1987	-1,31953668	-1,31953668	-1,31953668	-1,31953668	910752
SAN	25/06/1987	-1,311729262	-1,311729262	-1,311729262	-1,311729262	2554368
SAN	26/06/1987	-1,303921844	-1,303921844	-1,303921844	-1,303921844	613632
SAN	29/06/1987	-1,355438004	-1,355438004	-1,355438004	-1,355438004	1974480
SAN	30/06/1987	-1,355438004	-1,355438004	-1,355438004	-1,355438004	1000968
