TICKER,FECHA,APERTURA,MAXIMO,MINIMO,ULTIMO,VOLUMEN						
TEF	17/07/1986	-6,541772989	-6,541772989	-6,541772989	-6,541772989	0
TEF	18/07/1986	-6,534574087	-6,534574087	-6,534574087	-6,534574087	0
TEF	21/07/1986	-6,548881904	-6,548881904	-6,548881904	-6,548881904	0
TEF	22/07/1986	-6,548881904	-6,548881904	-6,548881904	-6,548881904	0
TEF	23/07/1986	-6,548881904	-6,548881904	-6,548881904	-6,548881904	0
TEF	24/07/1986	-6,527375186	-6,527375186	-6,527375186	-6,527375186	0
TEF	28/07/1986	-6,520266271	-6,520266271	-6,520266271	-6,520266271	0
TEF	29/07/1986	-6,505868468	-6,505868468	-6,505868468	-6,505868468	0
TEF	30/07/1986	-6,505868468	-6,505868468	-6,505868468	-6,505868468	0
TEF	31/07/1986	-6,505868468	-6,505868468	-6,505868468	-6,505868468	0
TEF	01/08/1986	-6,491560652	-6,491560652	-6,491560652	-6,491560652	0
TEF	04/08/1986	-6,441438301	-6,441438301	-6,441438301	-6,441438301	0
TEF	05/08/1986	-6,448547216	-6,448547216	-6,448547216	-6,448547216	0
TEF	06/08/1986	-6,441438301	-6,441438301	-6,441438301	-6,441438301	0
TEF	07/08/1986	-6,462945019	-6,462945019	-6,462945019	-6,462945019	0
TEF	08/08/1986	-6,470053934	-6,470053934	-6,470053934	-6,470053934	0
TEF	11/08/1986	-6,470053934	-6,470053934	-6,470053934	-6,470053934	0
TEF	12/08/1986	-6,455746117	-6,455746117	-6,455746117	-6,455746117	0
TEF	13/08/1986	-6,448547216	-6,448547216	-6,448547216	-6,448547216	0
TEF	14/08/1986	-6,405623766	-6,405623766	-6,405623766	-6,405623766	0
TEF	18/08/1986	-6,384117049	-6,384117049	-6,384117049	-6,384117049	0
TEF	19/08/1986	-6,398424865	-6,398424865	-6,398424865	-6,398424865	0
TEF	20/08/1986	-6,405623766	-6,405623766	-6,405623766	-6,405623766	0
TEF	21/08/1986	-6,405623766	-6,405623766	-6,405623766	-6,405623766	0
TEF	22/08/1986	-6,398424865	-6,398424865	-6,398424865	-6,398424865	0
TEF	25/08/1986	-6,391225964	-6,391225964	-6,391225964	-6,391225964	0
TEF	26/08/1986	-6,398424865	-6,398424865	-6,398424865	-6,398424865	0
TEF	27/08/1986	-6,398424865	-6,398424865	-6,398424865	-6,398424865	0
TEF	28/08/1986	-6,405623766	-6,405623766	-6,405623766	-6,405623766	0
TEF	29/08/1986	-6,412732682	-6,412732682	-6,412732682	-6,412732682	0
TEF	01/09/1986	-6,376918147	-6,376918147	-6,376918147	-6,376918147	0
TEF	02/09/1986	-6,341103613	-6,341103613	-6,341103613	-6,341103613	0
TEF	03/09/1986	-6,355411429	-6,355411429	-6,355411429	-6,355411429	0
TEF	04/09/1986	-6,369809232	-6,369809232	-6,369809232	-6,369809232	0
TEF	05/09/1986	-6,369809232	-6,369809232	-6,369809232	-6,369809232	0
TEF	09/09/1986	-6,412732682	-6,412732682	-6,412732682	-6,412732682	0
TEF	10/09/1986	-6,405623766	-6,405623766	-6,405623766	-6,405623766	0
TEF	11/09/1986	-6,434239399	-6,434239399	-6,434239399	-6,434239399	0
TEF	12/09/1986	-6,470053934	-6,470053934	-6,470053934	-6,470053934	0
TEF	15/09/1986	-6,520266271	-6,520266271	-6,520266271	-6,520266271	0
TEF	16/09/1986	-6,498759553	-6,498759553	-6,498759553	-6,498759553	0
TEF	17/09/1986	-6,51306737	-6,51306737	-6,51306737	-6,51306737	0
TEF	18/09/1986	-6,498759553	-6,498759553	-6,498759553	-6,498759553	0
TEF	19/09/1986	-6,51306737	-6,51306737	-6,51306737	-6,51306737	0
TEF	22/09/1986	-6,51306737	-6,51306737	-6,51306737	-6,51306737	0
TEF	23/09/1986	-6,520266271	-6,520266271	-6,520266271	-6,520266271	0
TEF	24/09/1986	-6,541772989	-6,541772989	-6,541772989	-6,541772989	0
TEF	25/09/1986	-6,527375186	-6,527375186	-6,527375186	-6,527375186	0
TEF	26/09/1986	-6,51306737	-6,51306737	-6,51306737	-6,51306737	0
TEF	29/09/1986	-6,448547216	-6,448547216	-6,448547216	-6,448547216	0
TEF	30/09/1986	-6,484451737	-6,484451737	-6,484451737	-6,484451737	0
TEF	01/10/1986	-6,448547216	-6,448547216	-6,448547216	-6,448547216	0
TEF	02/10/1986	-6,441438301	-6,441438301	-6,441438301	-6,441438301	0
TEF	03/10/1986	-6,441438301	-6,441438301	-6,441438301	-6,441438301	0
TEF	06/10/1986	-6,441438301	-6,441438301	-6,441438301	-6,441438301	0
TEF	07/10/1986	-6,477252835	-6,477252835	-6,477252835	-6,477252835	0
TEF	08/10/1986	-6,448547216	-6,448547216	-6,448547216	-6,448547216	0
TEF	09/10/1986	-6,455746117	-6,455746117	-6,455746117	-6,455746117	0
TEF	10/10/1986	-6,441438301	-6,441438301	-6,441438301	-6,441438301	0
TEF	13/10/1986	-6,448547216	-6,448547216	-6,448547216	-6,448547216	0
TEF	14/10/1986	-6,448547216	-6,448547216	-6,448547216	-6,448547216	0
TEF	15/10/1986	-6,448547216	-6,448547216	-6,448547216	-6,448547216	0
TEF	16/10/1986	-6,462945019	-6,462945019	-6,462945019	-6,462945019	0
TEF	17/10/1986	-6,477252835	-6,477252835	-6,477252835	-6,477252835	0
TEF	20/10/1986	-6,505868468	-6,505868468	-6,505868468	-6,505868468	0
TEF	21/10/1986	-6,51306737	-6,51306737	-6,51306737	-6,51306737	0
TEF	22/10/1986	-6,548881904	-6,548881904	-6,548881904	-6,548881904	0
TEF	23/10/1986	-6,534574087	-6,534574087	-6,534574087	-6,534574087	0
TEF	24/10/1986	-6,534574087	-6,534574087	-6,534574087	-6,534574087	0
TEF	27/10/1986	-6,56318972	-6,56318972	-6,56318972	-6,56318972	0
TEF	28/10/1986	-6,606203156	-6,606203156	-6,606203156	-6,606203156	0
TEF	29/10/1986	-6,613402058	-6,613402058	-6,613402058	-6,613402058	0
TEF	30/10/1986	-6,606203156	-6,606203156	-6,606203156	-6,606203156	0
TEF	31/10/1986	-6,613402058	-6,613402058	-6,613402058	-6,613402058	0
TEF	03/11/1986	-6,613402058	-6,613402058	-6,613402058	-6,613402058	0
TEF	04/11/1986	-6,599094241	-6,599094241	-6,599094241	-6,599094241	0
TEF	05/11/1986	-6,599094241	-6,599094241	-6,599094241	-6,599094241	0
TEF	06/11/1986	-6,627709874	-6,627709874	-6,627709874	-6,627709874	0
TEF	07/11/1986	-6,634908775	-6,634908775	-6,634908775	-6,634908775	0
TEF	10/11/1986	-6,656325507	-6,656325507	-6,656325507	-6,656325507	0
TEF	11/11/1986	-6,713646759	-6,713646759	-6,713646759	-6,713646759	0
TEF	12/11/1986	-6,728044562	-6,728044562	-6,728044562	-6,728044562	0
TEF	13/11/1986	-6,706537844	-6,706537844	-6,706537844	-6,706537844	0
TEF	14/11/1986	-6,756660195	-6,756660195	-6,756660195	-6,756660195	0
TEF	17/11/1986	-6,770968012	-6,770968012	-6,770968012	-6,770968012	0
TEF	18/11/1986	-6,720845661	-6,720845661	-6,720845661	-6,720845661	0
TEF	19/11/1986	-6,663524409	-6,663524409	-6,663524409	-6,663524409	0
TEF	20/11/1986	-6,627709874	-6,627709874	-6,627709874	-6,627709874	0
TEF	21/11/1986	-6,620510973	-6,620510973	-6,620510973	-6,620510973	0
TEF	24/11/1986	-6,620510973	-6,620510973	-6,620510973	-6,620510973	0
TEF	25/11/1986	-6,613402058	-6,613402058	-6,613402058	-6,613402058	0
TEF	26/11/1986	-6,577587523	-6,577587523	-6,577587523	-6,577587523	0
TEF	27/11/1986	-6,56318972	-6,56318972	-6,56318972	-6,56318972	0
TEF	28/11/1986	-6,599094241	-6,599094241	-6,599094241	-6,599094241	0
TEF	01/12/1986	-6,634908775	-6,634908775	-6,634908775	-6,634908775	0
TEF	02/12/1986	-6,634908775	-6,634908775	-6,634908775	-6,634908775	0
TEF	03/12/1986	-6,620510973	-6,620510973	-6,620510973	-6,620510973	0
TEF	04/12/1986	-6,642017691	-6,642017691	-6,642017691	-6,642017691	0
TEF	05/12/1986	-6,656325507	-6,656325507	-6,656325507	-6,656325507	0
TEF	09/12/1986	-6,613402058	-6,613402058	-6,613402058	-6,613402058	0
TEF	10/12/1986	-6,606203156	-6,606203156	-6,606203156	-6,606203156	0
TEF	11/12/1986	-6,634908775	-6,634908775	-6,634908775	-6,634908775	0
TEF	12/12/1986	-6,634908775	-6,634908775	-6,634908775	-6,634908775	0
TEF	15/12/1986	-6,634908775	-6,634908775	-6,634908775	-6,634908775	0
TEF	16/12/1986	-6,649216592	-6,649216592	-6,649216592	-6,649216592	0
TEF	17/12/1986	-6,656325507	-6,656325507	-6,656325507	-6,656325507	0
TEF	18/12/1986	-6,642017691	-6,642017691	-6,642017691	-6,642017691	0
TEF	19/12/1986	-6,627709874	-6,627709874	-6,627709874	-6,627709874	0
TEF	22/12/1986	-6,620510973	-6,620510973	-6,620510973	-6,620510973	0
TEF	23/12/1986	-6,627709874	-6,627709874	-6,627709874	-6,627709874	0
TEF	26/12/1986	-6,606203156	-6,606203156	-6,606203156	-6,606203156	0
TEF	29/12/1986	-6,570388622	-6,570388622	-6,570388622	-6,570388622	0
TEF	30/12/1986	-6,548881904	-6,548881904	-6,548881904	-6,548881904	0
TEF	02/01/1987	-6,548881904	-6,548881904	-6,548881904	-6,548881904	0
TEF	05/01/1987	-6,520266271	-6,520266271	-6,520266271	-6,520266271	0
TEF	07/01/1987	-6,548881904	-6,548881904	-6,548881904	-6,548881904	0
TEF	08/01/1987	-6,548881904	-6,548881904	-6,548881904	-6,548881904	0
TEF	09/01/1987	-6,534574087	-6,534574087	-6,534574087	-6,534574087	0
TEF	12/01/1987	-6,51306737	-6,51306737	-6,51306737	-6,51306737	0
TEF	13/01/1987	-6,470053934	-6,470053934	-6,470053934	-6,470053934	0
TEF	14/01/1987	-6,477252835	-6,477252835	-6,477252835	-6,477252835	0
TEF	15/01/1987	-6,455746117	-6,455746117	-6,455746117	-6,455746117	0
TEF	16/01/1987	-6,448547216	-6,448547216	-6,448547216	-6,448547216	0
TEF	19/01/1987	-6,412732682	-6,412732682	-6,412732682	-6,412732682	0
TEF	20/01/1987	-6,412732682	-6,412732682	-6,412732682	-6,412732682	0
TEF	21/01/1987	-6,427130484	-6,427130484	-6,427130484	-6,427130484	0
TEF	22/01/1987	-6,477252835	-6,477252835	-6,477252835	-6,477252835	0
TEF	23/01/1987	-6,520266271	-6,520266271	-6,520266271	-6,520266271	0
TEF	26/01/1987	-6,541772989	-6,541772989	-6,541772989	-6,541772989	0
TEF	27/01/1987	-6,491560652	-6,491560652	-6,491560652	-6,491560652	0
TEF	28/01/1987	-6,484451737	-6,484451737	-6,484451737	-6,484451737	0
TEF	29/01/1987	-6,51306737	-6,51306737	-6,51306737	-6,51306737	0
TEF	30/01/1987	-6,548881904	-6,548881904	-6,548881904	-6,548881904	0
TEF	02/02/1987	-6,51306737	-6,51306737	-6,51306737	-6,51306737	0
TEF	03/02/1987	-6,470053934	-6,470053934	-6,470053934	-6,470053934	0
TEF	04/02/1987	-6,470053934	-6,470053934	-6,470053934	-6,470053934	0
TEF	05/02/1987	-6,534574087	-6,534574087	-6,534574087	-6,534574087	0
TEF	06/02/1987	-6,56318972	-6,56318972	-6,56318972	-6,56318972	0
TEF	09/02/1987	-6,548881904	-6,548881904	-6,548881904	-6,548881904	0
TEF	10/02/1987	-6,548881904	-6,548881904	-6,548881904	-6,548881904	0
TEF	11/02/1987	-6,56318972	-6,56318972	-6,56318972	-6,56318972	0
TEF	12/02/1987	-6,56318972	-6,56318972	-6,56318972	-6,56318972	0
TEF	13/02/1987	-6,556080805	-6,556080805	-6,556080805	-6,556080805	0
TEF	16/02/1987	-6,505868468	-6,505868468	-6,505868468	-6,505868468	0
TEF	17/02/1987	-6,477252835	-6,477252835	-6,477252835	-6,477252835	0
TEF	18/02/1987	-6,455746117	-6,455746117	-6,455746117	-6,455746117	0
TEF	19/02/1987	-6,477252835	-6,477252835	-6,477252835	-6,477252835	0
TEF	23/02/1987	-6,441438301	-6,441438301	-6,441438301	-6,441438301	0
TEF	24/02/1987	-6,477252835	-6,477252835	-6,477252835	-6,477252835	2232318
TEF	25/02/1987	-6,505868468	-6,505868468	-6,51306737	-6,509467919	2381004
TEF	26/02/1987	-6,505868468	-6,480852286	-6,505868468	-6,505868468	2379000
TEF	27/02/1987	-6,498759553	-6,486161476	-6,498759553	-6,486161476	3083886
TEF	02/03/1987	-6,486161476	-6,480852286	-6,487961201	-6,484451737	2299464
TEF	03/03/1987	-6,534574087	-6,534574087	-6,534574087	-6,534574087	1627284
TEF	04/03/1987	-6,51306737	-6,498759553	-6,51306737	-6,511267644	1980900
TEF	05/03/1987	-6,541772989	-6,541772989	-6,552481355	-6,548881904	1227072
TEF	06/03/1987	-6,548881904	-6,541772989	-6,552481355	-6,541772989	1685040
TEF	09/03/1987	-6,548881904	-6,548881904	-6,56318972	-6,559680256	1591800
TEF	10/03/1987	-6,559680256	-6,559680256	-6,584696438	-6,570388622	2025798
TEF	11/03/1987	-6,570388622	-6,570388622	-6,577587523	-6,572188347	1070796
TEF	12/03/1987	-6,584696438	-6,584696438	-6,597294516	-6,59549479	2025000
TEF	13/03/1987	-6,570388622	-6,534574087	-6,570388622	-6,541772989	1847772
TEF	16/03/1987	-6,548881904	-6,548881904	-6,575787798	-6,573988073	1366074
TEF	17/03/1987	-6,60080398	-6,60080398	-6,606203156	-6,606203156	2227128
TEF	18/03/1987	-6,609802607	-6,609802607	-6,613402058	-6,609802607	996348
TEF	20/03/1987	-6,609802607	-6,599094241	-6,624110423	-6,599094241	1292436
TEF	23/03/1987	-6,599094241	-6,599094241	-6,613402058	-6,599094241	787752
TEF	24/03/1987	-6,584696438	-6,572188347	-6,584696438	-6,572188347	1447020
TEF	25/03/1987	-6,575787798	-6,575787798	-6,584696438	-6,582896713	1634208
TEF	26/03/1987	-6,582896713	-6,56318972	-6,584696438	-6,566789171	1610460
TEF	27/03/1987	-6,584696438	-6,584696438	-6,620510973	-6,59189534	1608228
TEF	30/03/1987	-6,59189534	-6,588295889	-6,59549479	-6,59549479	699672
TEF	31/03/1987	-6,625910149	-6,625910149	-6,642017691	-6,642017691	1199730
TEF	01/04/1987	-6,642017691	-6,634908775	-6,643817416	-6,643817416	775008
TEF	02/04/1987	-6,643817416	-6,627709874	-6,663524409	-6,649216592	616080
TEF	03/04/1987	-6,645617141	-6,617001508	-6,645617141	-6,617001508	1163844
TEF	06/04/1987	-6,647416867	-6,647416867	-6,668923585	-6,647416867	972840
TEF	07/04/1987	-6,659924958	-6,659924958	-6,67072331	-6,665324134	795144
TEF	08/04/1987	-6,665324134	-6,663524409	-6,67072331	-6,667123859	806784
TEF	09/04/1987	-6,667123859	-6,659924958	-6,677832225	-6,659924958	779442
TEF	10/04/1987	-6,622310698	-6,609802607	-6,622310698	-6,622310698	1511532
TEF	13/04/1987	-6,599094241	-6,59189534	-6,599094241	-6,59549479	1564812
TEF	14/04/1987	-6,59549479	-6,59549479	-6,606203156	-6,59549479	1212750
TEF	15/04/1987	-6,599094241	-6,599094241	-6,599094241	-6,599094241	723360
TEF	20/04/1987	-6,599094241	-6,599094241	-6,599094241	-6,599094241	876384
TEF	21/04/1987	-6,606203156	-6,606203156	-6,606203156	-6,606203156	684120
TEF	22/04/1987	-6,60080398	-6,60080398	-6,60080398	-6,60080398	954060
TEF	23/04/1987	-6,60080398	-6,60080398	-6,60080398	-6,60080398	1425648
TEF	24/04/1987	-6,606203156	-6,606203156	-6,606203156	-6,606203156	2677086
TEF	27/04/1987	-6,604403431	-6,599094241	-6,604403431	-6,599094241	1643388
TEF	28/04/1987	-6,599094241	-6,599094241	-6,599094241	-6,599094241	1432194
TEF	29/04/1987	-6,599094241	-6,59549479	-6,599094241	-6,59549479	1272828
TEF	30/04/1987	-6,622310698	-6,622310698	-6,627709874	-6,622310698	800976
TEF	04/05/1987	-6,631309325	-6,631309325	-6,656325507	-6,654615768	1571706
TEF	05/05/1987	-6,70833757	-6,70833757	-6,71193702	-6,71193702	1316472
TEF	06/05/1987	-6,71193702	-6,699338943	-6,731644013	-6,699338943	1572474
TEF	07/05/1987	-6,742352379	-6,742352379	-6,753060744	-6,753060744	2532636
TEF	08/05/1987	-6,706537844	-6,699338943	-6,706537844	-6,699338943	1760082
TEF	11/05/1987	-6,677832225	-6,677832225	-6,677832225	-6,677832225	747036
TEF	12/05/1987	-6,663524409	-6,658125232	-6,663524409	-6,659924958	2514582
TEF	13/05/1987	-6,659924958	-6,654615768	-6,659924958	-6,656325507	1366644
TEF	14/05/1987	-6,613402058	-6,599094241	-6,613402058	-6,599094241	2543472
TEF	18/05/1987	-6,593695065	-6,590095614	-6,593695065	-6,59189534	2682912
TEF	19/05/1987	-6,602603706	-6,602603706	-6,606203156	-6,606203156	2408382
TEF	20/05/1987	-6,611602332	-6,611602332	-6,613402058	-6,611602332	2365884
TEF	21/05/1987	-6,613402058	-6,613402058	-6,615201783	-6,613402058	1147506
TEF	22/05/1987	-6,613402058	-6,609802607	-6,613402058	-6,609802607	1049256
TEF	25/05/1987	-6,59549479	-6,584696438	-6,59549479	-6,59549479	1592364
TEF	26/05/1987	-6,59549479	-6,588295889	-6,59549479	-6,588295889	890058
TEF	27/05/1987	-6,59189534	-6,59189534	-6,59549479	-6,59549479	3103764
TEF	28/05/1987	-6,59549479	-6,59549479	-6,597294516	-6,597294516	1772382
TEF	29/05/1987	-6,602603706	-6,602603706	-6,606203156	-6,602603706	3465306
TEF	01/06/1987	-6,599094241	-6,59549479	-6,599094241	-6,59549479	1744194
TEF	02/06/1987	-6,59549479	-6,59189534	-6,599094241	-6,59549479	826392
TEF	03/06/1987	-6,59549479	-6,59189534	-6,59549479	-6,593695065	1073328
TEF	04/06/1987	-6,593695065	-6,59189534	-6,599094241	-6,593695065	1278324
TEF	05/06/1987	-6,593695065	-6,59189534	-6,606203156	-6,60080398	1574646
TEF	08/06/1987	-6,59549479	-6,593695065	-6,59549479	-6,593695065	887268
TEF	09/06/1987	-6,584696438	-6,581096988	-6,584696438	-6,581096988	2073126
TEF	10/06/1987	-6,581096988	-6,577587523	-6,581096988	-6,579387249	4857684
TEF	11/06/1987	-6,56318972	-6,548881904	-6,56318972	-6,552481355	8816676
TEF	12/06/1987	-6,489760926	-6,489760926	-6,489760926	-6,489760926	3580014
TEF	15/06/1987	-6,489760926	-6,468254208	-6,491560652	-6,468254208	11766006
TEF	16/06/1987	-6,471853659	-6,471853659	-6,484451737	-6,477252835	2296110
TEF	17/06/1987	-6,479052561	-6,479052561	-6,484451737	-6,480852286	5284788
TEF	19/06/1987	-6,470053934	-6,462945019	-6,470053934	-6,462945019	3623208
TEF	22/06/1987	-6,412732682	-6,394825414	-6,412732682	-6,394825414	4955490
TEF	23/06/1987	-6,348302514	-6,333904711	-6,348302514	-6,335704437	11567814
TEF	24/06/1987	-6,373318696	-6,373318696	-6,376918147	-6,376918147	4480800
TEF	25/06/1987	-6,384117049	-6,384117049	-6,387716499	-6,384117049	3816378
TEF	26/06/1987	-6,355411429	-6,337504162	-6,355411429	-6,337504162	950964
