Date	Open	High	Low	Close	Adj Close	Volume
2010-06-04	7.936710	7.936710	7.301650	7.393890	4.580966	74045507
2010-06-07	7.393890	7.493800	7.085490	7.245930	4.489295	45624208
2010-06-08	7.245930	7.313180	6.989410	7.115270	4.408341	43864055
2010-06-09	7.115270	7.336240	7.030720	7.336240	4.545248	48208895
2010-06-10	7.336240	7.777220	7.157540	7.709970	4.776796	48924234
2010-06-11	7.858890	8.251830	7.858890	8.137500	5.041676	92485207
2010-06-14	8.137500	8.299870	8.079860	8.223970	5.095250	75640921
2010-06-15	8.099070	8.393060	7.979940	8.393060	5.200013	85008742
2010-06-16	8.393060	8.526600	8.247990	8.407470	5.208940	50553088
2010-06-17	8.407470	8.675520	8.359430	8.516030	5.276200	80106875
2010-06-18	8.588090	9.106890	8.588090	8.992560	5.571439	267962696
2010-06-21	8.992560	9.261570	8.978150	9.040600	5.601202	105759415
2010-06-22	8.984880	8.984880	8.742770	8.884000	5.504179	44448457
2010-06-23	8.884000	8.958940	8.694730	8.765830	5.430965	39269239
2010-06-24	8.765830	8.858060	8.396900	8.425720	5.220246	33713459
2010-06-25	8.425720	8.627480	8.310440	8.470880	5.248225	29872831
2010-06-28	8.470880	8.672640	8.396900	8.648620	5.358346	22675883
2010-06-29	8.460310	8.460310	8.022210	8.022210	4.970247	59302607
2010-06-30	8.022210	8.401710	7.954960	8.273930	5.126204	157137731
2010-07-01	8.051030	8.377690	7.931900	8.177850	5.066676	327471143
2010-07-02	8.177850	8.425720	8.167280	8.185540	5.071442	203563239
2010-07-05	8.185540	8.242220	8.084660	8.147110	5.047631	174073693
2010-07-06	8.195150	8.569840	8.195150	8.464150	5.244057	90398425
2010-07-07	8.464150	9.043480	8.243180	8.993520	5.572034	67906831
2010-07-08	8.993520	9.198160	8.886880	9.175110	5.684540	151229095
2010-07-09	9.184710	9.343240	9.184710	9.271180	5.744060	70771369
2010-07-12	9.184710	9.275980	9.059820	9.144360	5.721025	74064106
2010-07-13	9.150130	9.396080	9.150130	9.396080	5.878510	75038878
2010-07-14	9.396080	9.444110	9.214500	9.395120	5.877908	95662071
2010-07-15	9.395120	9.400880	9.107850	9.194320	5.752281	140272885
2010-07-16	9.194320	9.343240	8.939720	9.040600	5.656109	128340288
2010-07-19	9.040600	9.189520	8.858060	8.954130	5.602010	74808896
2010-07-20	8.954130	9.136680	8.824430	9.125150	5.709005	76842744
2010-07-21	9.125150	9.270220	9.012740	9.055010	5.665125	129591823
2010-07-22	9.055010	9.468130	8.955090	9.364370	5.858670	67701077
2010-07-23	9.364370	9.506560	9.203930	9.453720	5.914571	68050178
2010-07-26	9.453720	9.713120	9.438350	9.693910	6.064843	34390524
2010-07-27	9.751550	10.155100	9.751550	10.155100	6.353379	61489608
2010-07-28	10.155100	10.356800	9.996540	10.102200	6.320282	64367654
2010-07-29	10.102200	10.207900	10.001400	10.063800	6.296257	27739752
2010-07-30	10.054200	10.054200	9.799590	9.929290	6.212105	33818745
2010-08-02	9.929290	10.294400	9.881250	10.294400	6.440528	33778308
2010-08-03	10.294400	10.371200	10.116600	10.366400	6.485575	25350244
2010-08-04	10.366400	10.404900	10.193500	10.337600	6.467556	24912003
2010-08-05	10.337600	10.462500	10.227100	10.299200	6.443533	26594885
2010-08-06	10.299200	10.390400	9.982130	10.092600	6.314275	22131696
2010-08-09	10.183900	10.289600	10.183900	10.212700	6.389413	18423451
2010-08-10	10.212700	10.255900	10.068600	10.159900	6.356380	18812480
2010-08-11	10.092600	10.092600	9.636260	9.693910	6.064843	35740892
2010-08-12	9.693910	9.732340	9.463330	9.617050	6.016757	33892468
2010-08-13	9.617050	9.780370	9.367250	9.497920	5.942222	25812360
2010-08-16	9.504640	9.544990	9.285590	9.415290	5.890528	25225316
2010-08-17	9.415290	9.577660	9.314410	9.559400	5.980688	28320963
2010-08-18	9.559400	9.602640	9.373020	9.573810	5.989704	23979680
2010-08-19	9.573810	9.717930	9.416250	9.446040	5.909766	27040124
2010-08-20	9.446040	9.520970	9.180870	9.290390	5.812386	26022123
2010-08-23	9.290390	9.549800	9.276940	9.445070	5.909159	20903025
2010-08-24	9.396080	9.405680	9.152050	9.251960	5.788343	28258742
2010-08-25	9.251960	9.290390	8.868630	8.993520	5.626653	37264467
2010-08-26	8.993520	9.165500	8.991600	9.069420	5.674139	20089319
2010-08-27	9.069420	9.149170	8.925310	9.133790	5.714411	28870368
2010-08-30	9.133790	9.235630	9.080950	9.127070	5.710209	12837642
2010-08-31	9.127070	9.147240	8.896490	9.142440	5.719822	23590001
2010-09-01	9.142440	9.549800	9.100170	9.547870	5.973475	35055792
2010-09-02	9.547870	9.554600	9.424900	9.501760	5.944626	19157935
2010-09-03	9.501760	9.708320	9.468130	9.585340	5.996917	36471957
2010-09-06	9.585340	9.669890	9.545950	9.589190	5.999326	13521845
2010-09-07	9.540190	9.540190	9.280790	9.380700	5.868886	23855450
2010-09-08	9.380700	9.492150	9.232750	9.463330	5.920584	69539834
2010-09-09	9.463330	9.785180	9.343240	9.645870	6.034787	43709568
2010-09-10	9.645870	9.693910	9.465250	9.636260	6.028775	30207600
2010-09-13	9.708320	9.876450	9.708320	9.799590	6.130959	34016897
2010-09-14	9.799590	9.847630	9.684300	9.818800	6.142977	65494287
2010-09-15	9.818800	9.862040	9.626650	9.756360	6.103914	39022062
2010-09-16	9.756360	9.809200	9.674690	9.732340	6.088884	29222588
2010-09-17	9.732340	9.924490	9.551720	9.612240	6.013749	211171761
2010-09-20	9.612240	9.833210	9.569010	9.789980	6.124947	53207796
2010-09-21	9.789980	9.972520	9.727530	9.833210	6.151994	55243800
2010-09-22	9.833210	9.895660	9.569010	9.703510	6.070847	52949744
2010-09-23	9.703510	9.847630	9.511370	9.674690	6.052818	49579737
2010-09-24	9.674690	9.953310	9.492150	9.910070	6.200079	49039312
2010-09-27	9.910070	9.929290	9.708320	9.737140	6.091888	45715778
2010-09-28	9.727530	9.727530	9.468130	9.626650	6.022763	72857527
2010-09-29	9.597830	9.698710	9.377820	9.444110	5.908558	73554344
2010-09-30	9.444110	9.684300	9.303840	9.516170	5.953642	144672143
2010-10-01	9.516170	9.597830	9.271180	9.369180	5.861679	331446579
2010-10-04	9.369180	9.391270	9.159730	9.270220	5.799767	235321145
2010-10-05	9.270220	9.584380	9.193360	9.583420	5.995716	369556833
2010-10-06	9.583420	9.761160	9.550760	9.587260	5.998119	73413294
2010-10-07	9.587260	9.669890	9.453720	9.540190	5.968670	56134096
2010-10-08	9.540190	9.559400	9.386470	9.510400	5.950030	142350754
2010-10-11	9.423940	9.530580	9.309610	9.351880	5.906754	88028217
2010-10-12	9.351880	9.357650	9.163580	9.319220	5.886123	106646439
2010-10-13	9.319220	9.540190	9.304810	9.540190	6.025693	78200688
2010-10-14	9.540190	9.626650	9.376860	9.379740	5.924349	66453836
2010-10-15	9.379740	9.569010	9.369180	9.492150	5.995349	245790973
2010-10-18	9.492150	9.530580	9.348040	9.530580	6.019623	99009713
2010-10-19	9.530580	9.765960	9.487350	9.591110	6.057853	98336031
2010-10-20	9.591110	9.669890	9.484460	9.597830	6.062099	32160859
2010-10-21	9.528660	9.528660	9.349000	9.415290	5.946805	47201644
2010-10-22	9.415290	9.465250	9.285590	9.393190	5.932846	20630922
2010-10-25	9.393190	9.462370	9.225060	9.283670	5.863672	24655405
2010-10-26	9.283670	9.287510	9.137640	9.255810	5.846076	26314734
2010-10-27	9.218340	9.218340	8.982960	9.023310	5.699224	57580242
2010-10-28	9.021390	9.021390	8.868630	8.973350	5.667669	50358431
2010-10-29	8.973350	9.079030	8.817710	9.079030	5.734417	62100891
2010-11-01	9.079030	9.151090	8.675520	8.752380	5.528101	72588782
2010-11-02	8.752380	8.859020	8.411310	8.851330	5.590601	98172820
2010-11-03	8.851330	8.886880	8.478570	8.545820	5.397638	60353312
2010-11-04	8.545820	8.684170	8.396900	8.483370	5.358193	152097770
2010-11-05	8.483000	8.708000	8.302000	8.375000	5.289745	83037791
2010-11-08	8.360000	8.360000	8.095000	8.250000	5.210793	55639704
2010-11-09	8.250000	8.460000	8.148000	8.373000	5.288482	58060850
2010-11-10	8.369000	8.369000	8.080000	8.146000	5.145107	71279920
2010-11-11	8.146000	8.205000	7.990000	8.085000	5.106577	72181342
2010-11-12	8.085000	8.445000	7.865000	8.317000	5.253111	100496794
2010-11-15	8.317000	8.438000	8.214000	8.424000	5.320694	45580625
2010-11-16	8.400000	8.400000	8.161000	8.185000	5.169740	45280984
2010-11-17	8.185000	8.265000	8.150000	8.220000	5.191846	47883976
2010-11-18	8.220000	8.400000	8.199000	8.340000	5.267639	76141479
2010-11-19	8.295000	8.295000	7.985000	8.260000	5.217109	130684240
2010-11-22	8.260000	8.390000	7.871000	7.940000	5.014994	76700710
2010-11-23	7.900000	7.900000	7.570000	7.630000	4.819195	80793294
2010-11-24	7.630000	7.777000	7.475000	7.699000	4.862777	50305715
2010-11-25	7.699000	7.798000	7.500000	7.740000	4.888672	46696810
2010-11-26	7.690000	7.690000	7.390000	7.555000	4.771824	60747524
2010-11-29	7.555000	7.794000	7.207000	7.229000	4.565918	68126819
2010-11-30	7.288000	7.288000	7.000000	7.077000	4.469913	88711089
2010-12-01	7.183000	7.634000	7.170000	7.593000	4.795825	93442363
2010-12-02	7.802000	7.955000	7.390000	7.908000	4.994783	101599023
2010-12-03	7.950000	8.049000	7.838000	8.008000	5.057943	51883728
2010-12-06	8.050000	8.059000	7.750000	7.775000	4.910779	35365260
2010-12-07	7.773000	7.848000	7.610000	7.760000	4.901305	44021615
2010-12-08	7.689000	8.050000	7.630000	7.990000	5.046574	45879754
2010-12-09	8.050000	8.215000	8.033000	8.154000	5.150158	43262278
2010-12-10	8.200000	8.200000	7.971000	8.046000	5.081944	42159814
2010-12-13	8.099000	8.130000	7.964000	8.012000	5.060472	34112286
2010-12-14	8.042000	8.060000	7.810000	7.990000	5.046574	73384805
2010-12-15	7.888000	7.930000	7.731000	7.832000	4.946780	61148109
2010-12-16	7.789000	7.905000	7.670000	7.800000	4.926568	59207962
2010-12-17	7.843000	7.860000	7.581000	7.590000	4.793929	102354200
2010-12-20	7.557000	7.764000	7.500000	7.711000	4.870355	138092662
2010-12-21	7.780000	7.980000	7.720000	7.948000	5.020047	31248110
2010-12-22	7.960000	8.015000	7.861000	7.905000	4.992888	24797254
2010-12-23	7.890000	7.947000	7.768000	7.810000	4.932885	17214118
2010-12-27	7.830000	7.865000	7.585000	7.630000	4.819195	22830740
2010-12-28	7.631000	7.720000	7.551000	7.610000	4.806563	72003878
2010-12-29	7.640000	7.755000	7.581000	7.664000	4.840670	70368682
2010-12-30	7.664000	7.710000	7.550000	7.560000	4.774983	122880935
2011-01-03	7.689000	7.723000	7.585000	7.600000	4.800247	107923855
2011-01-04	7.610000	7.727000	7.488000	7.600000	4.800247	230319685
2011-01-05	7.600000	7.600000	7.260000	7.503000	4.738980	102296360
2011-01-06	7.436000	7.488000	7.295000	7.341000	4.636660	117208235
2011-01-07	7.292000	7.348000	7.110000	7.156000	4.519812	132839554
2011-01-10	7.040000	7.040000	6.868000	6.920000	4.426421	108855136
2011-01-11	7.018000	7.130000	6.880000	7.070000	4.522369	133167444
2011-01-12	7.160000	7.795000	7.140000	7.769000	4.969491	154571832
2011-01-13	7.850000	8.380000	7.839000	8.260000	5.283561	237509173
2011-01-14	8.240000	8.440000	8.100000	8.334000	5.330894	144751544
2011-01-17	8.274000	8.380000	8.165000	8.202000	5.246460	73405456
2011-01-18	8.285000	8.660000	8.251000	8.643000	5.528549	97918749
2011-01-19	8.620000	8.799000	8.500000	8.658000	5.538144	75913120
2011-01-20	8.630000	8.899000	8.561000	8.775000	5.612983	81406194
2011-01-21	8.820000	9.184000	8.803000	9.070000	5.801682	160278272
2011-01-24	9.108000	9.229000	8.850000	9.080000	5.808078	65716142
2011-01-25	8.951000	9.040000	8.741000	8.815000	5.638571	88272535
2011-01-26	8.900000	8.984000	8.806000	8.807000	5.633453	52883604
2011-01-27	8.758000	9.179000	8.660000	9.080000	5.808078	67822068
2011-01-28	9.100000	9.270000	8.831000	8.894000	5.689103	99378161
2011-01-31	8.830000	9.140000	8.701000	8.967000	5.735799	89268593
2011-02-01	9.100000	9.307000	8.881000	9.307000	5.953281	66997844
2011-02-02	9.350000	9.422000	9.150000	9.294000	5.944965	89177180
2011-02-03	9.175000	9.247000	8.905000	9.027000	5.774177	97369976
2011-02-04	9.060000	9.100000	8.776000	8.928000	5.710852	52122547
2011-02-07	8.880000	9.120000	8.830000	9.030000	5.776095	89559870
2011-02-08	8.987000	9.095000	8.915000	9.050000	5.788890	41372141
2011-02-09	9.048000	9.168000	8.951000	9.011000	5.763943	36169190
2011-02-10	8.930000	8.950000	8.690000	8.826000	5.645606	50172156
2011-02-11	8.777000	8.997000	8.707000	8.935000	5.715328	41390448
2011-02-14	8.980000	9.010000	8.758000	8.850000	5.660957	32281707
2011-02-15	8.783000	9.005000	8.750000	8.968000	5.736436	36440663
2011-02-16	8.990000	9.400000	8.982000	9.332000	5.969272	78339619
2011-02-17	9.341000	9.480000	9.290000	9.429000	6.031318	62682977
2011-02-18	9.450000	9.490000	9.183000	9.329000	5.967354	97858203
2011-02-21	9.296000	9.300000	9.013000	9.050000	5.788890	76263397
2011-02-22	8.925000	9.030000	8.815000	8.908000	5.698057	46572246
2011-02-23	8.880000	8.987000	8.800000	8.833000	5.650084	40604829
2011-02-24	8.764000	8.820000	8.630000	8.759000	5.602750	46776670
2011-02-25	8.843000	9.009000	8.793000	8.969000	5.737076	33914068
2011-02-28	8.950000	9.050000	8.832000	8.946000	5.722365	31991621
2011-03-01	9.000000	9.075000	8.750000	8.822000	5.643047	38064631
2011-03-02	8.737000	8.844000	8.615000	8.723000	5.579721	34569921
2011-03-03	8.800000	8.915000	8.551000	8.601000	5.501683	47513216
2011-03-04	8.661000	8.747000	8.460000	8.499000	5.436438	36723069
2011-03-07	8.416000	8.565000	8.312000	8.384000	5.362879	46419816
2011-03-08	8.450000	8.481000	8.290000	8.479000	5.423646	32104892
2011-03-09	8.595000	8.650000	8.476000	8.556000	5.472899	61752871
2011-03-10	8.400000	8.471000	8.300000	8.408000	5.378230	45390806
2011-03-11	8.297000	8.575000	8.265000	8.520000	5.449872	51947704
2011-03-14	8.600000	8.958000	8.530000	8.812000	5.636650	106955406
2011-03-15	8.629000	8.960000	8.510000	8.890000	5.686543	90141477
2011-03-16	8.950000	8.970000	8.465000	8.536000	5.460106	89419697
2011-03-17	8.650000	8.760000	8.442000	8.665000	5.542623	93624062
2011-03-18	8.715000	8.750000	8.500000	8.580000	5.488249	94762086
2011-03-21	8.711000	8.850000	8.641000	8.850000	5.660957	105548579
2011-03-22	8.928000	9.123000	8.864000	8.940000	5.718526	88241800
2011-03-23	8.853000	8.975000	8.810000	8.950000	5.724924	51154820
2011-03-24	8.800000	9.080000	8.770000	9.059000	5.794647	73141910
2011-03-25	9.086000	9.100000	8.920000	8.947000	5.723005	36625854
2011-03-28	8.895000	9.010000	8.854000	8.985000	5.747312	48052852
2011-03-29	9.000000	9.010000	8.818000	8.850000	5.660957	45413738
2011-03-30	8.950000	8.968000	8.750000	8.820000	5.641768	37778584
2011-03-31	8.840000	8.885000	8.561000	8.561000	5.476098	63556147
2011-04-01	8.577000	8.678000	8.456000	8.624000	5.614107	59405110
2011-04-04	8.574000	8.700000	8.532000	8.620000	5.611502	51506471
2011-04-05	8.600000	8.600000	8.431000	8.526000	5.550309	57095004
2011-04-06	8.490000	8.850000	8.461000	8.797000	5.726726	69997457
2011-04-07	8.843000	8.949000	8.763000	8.821000	5.742351	82476779
2011-04-08	8.909000	8.915000	8.778000	8.790000	5.722169	64347483
2011-04-11	8.778000	8.835000	8.756000	8.798000	5.727378	38740920
2011-04-12	8.756000	8.855000	8.671000	8.713000	5.672045	51295694
2011-04-13	8.773000	8.780000	8.643000	8.666000	5.641448	35633299
2011-04-14	8.600000	8.629000	8.332000	8.439000	5.493674	62550173
2011-04-15	8.469000	8.470000	8.203000	8.311000	5.410347	74756648
2011-04-18	8.332000	8.332000	7.960000	8.070000	5.253459	78994089
2011-04-19	8.070000	8.233000	8.000000	8.127000	5.290567	42462308
2011-04-20	8.224000	8.318000	8.150000	8.276000	5.469330	43425333
2011-04-21	8.340000	8.450000	8.280000	8.386000	5.542025	31340098
2011-04-26	8.346000	8.495000	8.333000	8.414000	5.560530	31536495
2011-04-27	8.431000	8.560000	8.320000	8.528000	5.635869	46891771
2011-04-28	8.610000	8.710000	8.597000	8.656000	5.720459	29474523
2011-04-29	8.686000	8.718000	8.580000	8.660000	5.723104	21886473
2011-05-02	8.740000	8.769000	8.602000	8.714000	5.758789	17184160
2011-05-03	8.656000	8.688000	8.580000	8.662000	5.724424	34437512
2011-05-04	8.653000	8.750000	8.505000	8.555000	5.653713	29582600
2011-05-05	8.600000	8.620000	8.315000	8.426000	5.568460	40078729
2011-05-06	8.391000	8.469000	8.326000	8.439000	5.577052	53344816
2011-05-09	8.340000	8.340000	8.145000	8.185000	5.409192	39582882
2011-05-10	8.175000	8.300000	8.075000	8.246000	5.449504	32011611
2011-05-11	8.290000	8.379000	8.151000	8.276000	5.469330	20711933
2011-05-12	8.158000	8.230000	8.096000	8.200000	5.419105	27307357
2011-05-13	8.249000	8.250000	8.000000	8.042000	5.314687	44980289
2011-05-16	7.950000	8.127000	7.890000	8.094000	5.349053	38845470
2011-05-17	8.092000	8.200000	7.950000	8.061000	5.327244	33637581
2011-05-18	8.147000	8.180000	8.024000	8.132000	5.374165	28955994
2011-05-19	8.133000	8.200000	8.035000	8.092000	5.347732	33901087
2011-05-20	8.120000	8.197000	7.885000	7.939000	5.246618	49860576
2011-05-23	7.770000	7.810000	7.725000	7.746000	5.119071	40254323
2011-05-24	7.755000	7.840000	7.705000	7.745000	5.118411	28329429
2011-05-25	7.700000	7.888000	7.670000	7.823000	5.169958	41390773
2011-05-26	7.885000	8.020000	7.766000	7.837000	5.179211	36973451
2011-05-27	7.946000	7.990000	7.815000	7.880000	5.207627	31054222
2011-05-30	7.855000	7.895000	7.820000	7.867000	5.199037	18958095
2011-05-31	7.966000	8.145000	7.950000	8.115000	5.362931	41811848
2011-06-01	8.163000	8.190000	7.930000	7.956000	5.257854	30948645
2011-06-02	7.886000	8.052000	7.825000	7.925000	5.237367	26941718
2011-06-03	7.935000	8.038000	7.780000	8.033000	5.308741	34445877
2011-06-06	8.045000	8.045000	7.795000	7.818000	5.166655	31618948
2011-06-07	7.810000	7.875000	7.771000	7.830000	5.174585	22965591
2011-06-08	7.795000	7.828000	7.704000	7.743000	5.117089	23848321
2011-06-09	7.736000	7.800000	7.661000	7.750000	5.121716	22496647
2011-06-10	7.750000	7.777000	7.540000	7.565000	4.999454	40719096
2011-06-13	7.570000	7.638000	7.533000	7.555000	4.992845	16951567
2011-06-14	7.620000	7.750000	7.620000	7.732000	5.109818	51004670
2011-06-15	7.695000	7.695000	7.500000	7.500000	4.956498	51995534
2011-06-16	7.470000	7.530000	7.335000	7.525000	4.973021	54093946
2011-06-17	7.460000	7.950000	7.420000	7.942000	5.248601	136339837
2011-06-20	7.788000	7.870000	7.683000	7.831000	5.175245	127182141
2011-06-21	7.880000	8.037000	7.861000	8.037000	5.311383	48319775
2011-06-22	8.046000	8.060000	7.935000	8.003000	5.288914	28368140
2011-06-23	7.883000	7.910000	7.509000	7.566000	5.000115	76051677
2011-06-24	7.731000	7.770000	7.420000	7.485000	4.946585	109979816
2011-06-27	7.470000	7.645000	7.463000	7.599000	5.021924	90576716
2011-06-28	7.649000	7.795000	7.557000	7.720000	5.101888	52132351
2011-06-29	7.809000	8.000000	7.779000	7.895000	5.217541	83657247
2011-06-30	7.973000	8.090000	7.871000	8.090000	5.346409	80253714
2011-07-01	8.049000	8.377000	8.040000	8.342000	5.512947	297667590
2011-07-04	8.340000	8.360000	8.169000	8.271000	5.466026	324776571
2011-07-05	8.269000	8.288000	8.103000	8.135000	5.376149	42332743
2011-07-06	8.046000	8.046000	7.830000	7.931000	5.241332	75367875
2011-07-07	7.973000	8.164000	7.819000	7.910000	5.227453	53725871
2011-07-08	7.851000	7.900000	7.460000	7.520000	5.033349	150684951
2011-07-11	7.456000	7.460000	7.111000	7.215000	4.829204	99917957
2011-07-12	7.078000	7.410000	6.910000	7.267000	4.864008	95417295
2011-07-13	7.213000	7.364000	7.110000	7.290000	4.879402	63356662
2011-07-14	7.190000	7.380000	7.116000	7.311000	4.893458	68478219
2011-07-15	7.234000	7.299000	7.136000	7.197000	4.817156	110418242
2011-07-18	7.194000	7.289000	7.010000	7.029000	4.704709	77128826
2011-07-19	7.062000	7.271000	7.023000	7.105000	4.755577	68705742
2011-07-20	7.222000	7.435000	7.161000	7.415000	4.963068	76002579
2011-07-21	7.400000	7.875000	7.304000	7.826000	5.238163	123467234
2011-07-22	7.868000	8.064000	7.663000	7.750000	5.187294	100416619
2011-07-25	7.610000	7.659000	7.430000	7.480000	5.006575	147860580
